"Time","CPU","Class"
9774,0.4583855886129262,0
9775,0.325619048248179,0
9776,0.1674632326816172,0
9777,0.2135966389084454,0
9778,0.20073603914965665,0
9779,0.322194460773432,0
9780,0.4151586664023812,0
9781,0.3356049458256342,0
9782,0.37850713622466936,0
9783,0.6680951328060143,0
9784,0.3350171003247041,0
9785,0.40629324052898114,0
9786,0.5124045981928194,0
9787,0.5016271238668666,0
9788,0.16240734075883292,0
9789,0.3451213040081412,0
9790,0.22287745502852938,0
9791,0.1393486363116396,0
9792,0.12872692005123051,0
9793,0.3377994063236607,0
9794,0.556544096575159,0
9795,0.1782058922541021,0
9796,0.48622309309086126,0
9797,0.33885552361853655,0
9798,0.3760458724838857,0
9799,0.15732886022734008,0
9800,0.36353993600719536,0
9801,0.13530744124872227,0
9802,0.41770189980591255,0
9803,0.2963405491411856,0
9804,-0.012809427653728278,0
9805,0.3465372002345178,0
9806,0.4030924171293714,0
9807,0.39663014126859375,0
9808,0.2822975953780233,0
9809,0.29557461171607474,0
9810,0.5775948439065435,0
9811,0.4193140519793107,0
9812,0.6097089217902243,0
9813,0.5489314285709549,0
9814,0.249725378459234,0
9815,0.2532903585214026,0
9816,0.15462791263150563,0
9817,0.23941393024704816,0
9818,0.2869836559881633,0
9819,0.08813579695584639,0
9820,0.5415518793881269,0
9821,0.008965960647578541,0
9822,0.17240329809948113,0
9823,0.39553706990386217,0
9824,0.7701559633598072,0
9825,0.26967389966885186,0
9826,0.2788481275559549,0
9827,0.27802628334287266,0
9828,0.3347938730740778,0
9829,0.3190564533410289,0
9830,0.282136930477952,0
9831,0.17058470162869324,0
9832,0.22267157335545162,0
9833,0.40622669808826817,0
9834,0.16447858062801443,0
9835,0.4250463387497381,0
9836,0.2817293494616497,0
9837,0.2797722371261181,0
9838,0.4696295335944203,0
9839,0.4853597419160611,0
9840,0.2917992026809538,0
9841,0.11430587460639008,0
9842,0.6179467928123654,0
9843,0.4542136426788558,0
9844,0.29648810903202416,0
9845,0.48618945059497287,0
9846,0.2272391614829848,0
9847,0.31083438449866135,0
9848,0.17029606219616916,0
9849,0.07764369818442554,0
9850,0.1736660909340006,0
9851,0.2636027626577165,0
9852,0.35721522431909103,0
9853,0.51207067215797,0
9854,0.35122842535795007,0
9855,0.3940604935576366,0
9856,0.16038636102497647,0
9857,0.09087491865957756,0
9858,0.5355799529697556,0
9859,0.48232602676597913,0
9860,0.6053728090905524,1
9861,0.581563222478529,1
9862,0.6342095181322679,1
9863,0.5247117650351525,0
9864,0.3542154756516428,0
9865,-0.02528393805615886,0
9866,0.4590646898852765,0
9867,0.3762732477155676,0
9868,0.25321832609706807,0
9869,0.40700578606368754,0
9870,0.34957127414470823,0
9871,0.2836281259613682,0
9872,0.05774111783469857,0
9873,0.4373744620300527,0
9874,0.7506971961744806,0
9875,0.2050848927546891,0
9876,0.29094662564248785,0
9877,0.37538479111281614,0
9878,0.49917348697289143,0
9879,0.2698422536325727,0
9880,-0.0580942813786714,0
9881,0.4135768826519802,0
9882,0.07521982206888725,0
9883,0.2340832062409679,0
9884,0.20427911675699023,0
9885,0.3539117790847542,0
9886,0.14331307421026335,0
9887,0.22663218013333966,0
9888,0.08308079251429065,0
9889,0.1285209133034402,0
9890,0.31130705399570346,0
9891,0.22431914364324873,0
9892,0.24403957176242547,0
9893,0.6647644795237507,1
9894,0.7364041448299667,1
9895,0.5469976698875278,1
9896,0.7475645318066775,1
9897,0.6809703107773409,1
9898,0.6221070604928476,1
9899,0.5837684311867358,1
9900,0.629686944692946,1
9901,0.5264064694841495,1
9902,0.20758946485087598,0
9903,0.2292945743851612,0
9904,0.1890354643797103,0
9905,0.13929313209789013,0
9906,0.22642097453010565,0
9907,0.30790636105555663,0
9908,0.3434545602612241,0
9909,0.34380774260757413,0
9910,0.4120268869605309,0
9911,0.4522251638867794,0
9912,0.3250104241372897,0
9913,-0.001702077717303574,0
9914,0.6975692663122579,0
9915,0.3421626360879982,0
9916,0.3800904788687341,0
9917,0.3442708659763047,0
9918,0.2391443017052096,0
9919,0.01531404497494826,0
9920,0.1970106221460532,0
9921,0.46641876495658374,0
9922,0.22703091784168933,0
9923,0.03812955690157993,0
9924,0.40086870847089184,0
9925,0.2948697606577582,0
9926,0.3100531351587133,0
9927,0.24325510854034468,0
9928,0.10228447265517435,0
9929,0.32501763493685765,0
9930,0.2955184802850383,0
9931,0.4857883486397799,0
9932,0.3368682813094001,0
9933,0.19306150477335116,0
9934,0.27524199700050683,0
9935,0.3638402795957255,0
9936,0.4098939085704132,0
9937,0.2755756977990443,0
9938,0.18762900027329504,0
9939,0.17826927072878707,0
9940,0.035145016984070354,0
9941,0.0640264358624702,0
9942,-0.0015487461482673326,0
9943,0.36203392028399123,0
9944,0.31762800051587886,0
9945,0.43057033016804735,0
9946,0.4474911039206788,0
9947,0.7664550850301632,1
9948,0.7358888791461282,1
9949,0.534686897866768,1
9950,0.3107992833704449,0
9951,0.46831294149413816,0
9952,0.3913413134790733,0
9953,0.14769886878043179,0
9954,0.6228739571639479,0
9955,0.1714964771370403,0
9956,0.2708503761011651,0
9957,0.3064744269765544,0
9958,0.19693478644442947,0
9959,0.1241343295227475,0
9960,0.22456341617327868,0
9961,0.3126464525313555,0
9962,0.2516974735178228,0
9963,0.24695877510908515,0
9964,0.27553797599871344,0
9965,0.1662311366496112,0
9966,0.2667170809441527,0
9967,0.12502845208219168,0
9968,0.34961311541214346,0
9969,0.48835562734452165,0
9970,0.47538024575028914,0
9971,0.40438264112344857,0
9972,0.2813207993338199,0
9973,0.23323991591783833,0
9974,0.063343475138889,0
9975,0.0963436867162556,0
9976,0.1069993305187901,0
9977,0.36768150418912743,0
9978,0.36663046249819664,0
9979,0.0351831736256768,0
9980,0.7747861407176156,1
9981,0.43122509238616036,1
9982,0.660286135175873,1
9983,0.6179403211302569,1
9984,0.6302542739823525,1
9985,0.6714484419730637,1
9986,0.50934560002073,1
9987,0.5862961741276249,1
9988,0.5738350169581141,1
9989,0.5767054882312864,1
9990,0.5848610324300093,1
9991,0.6817503699125945,1
9992,0.3960233355070349,0
9993,-0.13602255058675233,0
9994,0.25960032681589595,0
9995,0.393635656707733,0
9996,0.4223569131345761,0
9997,0.2467533217864024,0
9998,0.3025212181014202,0
9999,0.06090478832705695,0
10000,0.07416884467867768,0
10001,0.6560795338571697,0
10002,0.5211861533076826,0
10003,0.3231941884918875,0
10004,0.4018512137867603,0
10005,0.1326069855935619,0
10006,0.2308709011941059,0
10007,0.25695155072563264,0
10008,0.17834252418366792,0
10009,0.08289762301152728,0
10010,0.49668466941335243,0
10011,0.40147362923044816,0
10012,0.4533563444489924,0
10013,0.4184655528507751,0
10014,0.5247973729152512,0
10015,0.5190629983345372,0
10016,0.4480148079150111,0
10017,0.43634121869951925,0
10018,-0.020866972005059492,0
10019,0.24665038292105904,0
10020,0.17402781140702642,0
10021,0.18592259973195524,0
10022,0.40270741833113866,0
10023,0.17902616319247655,0
10024,0.22639422810341608,0
10025,0.3116632870010531,0
10026,0.4223431292174801,0
10027,0.32017575960531486,0
10028,0.3019165227668226,0
10029,0.26531183186907437,0
10030,0.08734293892878123,0
10031,0.6702439829208072,0
10032,-0.1367724495771655,0
10033,0.29792482718496965,0
10034,0.3420899147107912,0
10035,0.18647923238299663,0
10036,0.3820398960382052,0
10037,0.12390140503321809,0
10038,0.22162577062068756,0
10039,0.4454875235508255,0
10040,0.4989766345871953,0
10041,0.24012960401481667,0
10042,0.45672865720817835,0
10043,0.3339240962450079,0
10044,0.06599738378695896,0
10045,0.35608215898118156,0
10046,0.5475238532362872,0
10047,0.2748292396553436,0
10048,0.42781474416219667,0
10049,0.15350898140825028,0
10050,0.27289458704599384,0
10051,0.3349004030914723,0
10052,0.7105923855966563,0
10053,0.3747795635631598,0
10054,0.4715695610334347,0
10055,0.4827214258639039,0
10056,0.0669905904432094,0
10057,0.21069840579813032,0
10058,0.5311860405608543,1
10059,0.7487565315066861,1
10060,0.6016395985649161,1
10061,0.6106526518635402,1
10062,0.8000998423165947,1
10063,0.48963682040437273,1
10064,0.7147071274304475,1
10065,0.5139212398625708,1
10066,0.4900597632534279,1
10067,0.25699111664512303,0
10068,0.44424322746087747,0
10069,0.5474974056800395,0
10070,0.5030752181728634,0
10071,0.452739724672937,0
10072,0.03317570426774441,0
10073,0.4080393414029585,0
10074,0.5977417091902839,0
10075,0.26025257030388405,0
10076,0.42011318634560846,0
10077,0.3055150831974487,0
10078,0.20230441524573728,0
10079,0.09390130628311791,0
10080,0.5790478247784492,0
10081,0.6027765381246395,0
10082,0.2743906337208336,0
10083,0.449183490521195,0
10084,0.521458879387,0
10085,0.22891743860520647,0
10086,0.3395294058950054,0
10087,0.30759454969047906,0
10088,0.7467884229233708,0
10089,0.14165563319185792,0
10090,0.19701419492444577,0
10091,0.27249040944095354,0
10092,0.19047033621769485,0
10093,0.45748815448489205,0
10094,0.4065717617909512,0
10095,0.1569006577812708,0
10096,0.30671954395500467,0
10097,0.06673153455656397,0
10098,0.17000626928730805,0
10099,0.21320988979748384,0
10100,0.3301779608722126,0
10101,0.40166211070822,0
10102,0.27409960197224226,0
10103,0.10667612546979852,0
10104,0.4116794950400219,0
10105,0.2696618414272704,0
10106,0.4374854034933119,0
10107,0.2311962232351633,0
10108,0.09221874246242542,0
10109,0.39230478799910695,0
10110,0.36421212757705396,0
10111,0.27271391335976014,0
10112,0.5536499417236311,0
10113,0.5000773709682411,0
10114,0.16816510990745123,0
10115,0.2085874232662675,0
10116,0.34967252855058534,0
10117,0.18659460343493142,0
10118,0.5014243210241818,0
10119,0.2358857171390244,0
10120,0.32007972631004716,0
10121,0.02218710679577196,0
10122,0.47670676481656893,0
10123,0.37659351196144797,0
10124,0.6728352324105892,1
10125,0.6581852957346337,1
10126,0.6312090427722035,1
10127,0.41630020028293746,0
10128,0.27776061778742206,0
10129,0.4313756295693427,0
10130,0.3190646025823549,0
10131,0.4354988439954954,0
10132,0.4033336409035295,0
10133,0.4885534692106097,0
10134,0.14736112312196067,0
10135,0.20487281983648553,0
10136,0.2479729181434948,0
10137,0.38183056968718415,0
10138,0.17726186847615072,0
10139,0.3381755560061312,0
10140,0.211266881886016,0
10141,0.5451552322809089,0
10142,0.36754556640836933,0
10143,0.1753359987169057,0
10144,0.23195740071934945,0
10145,0.027356504365975587,0
10146,0.2889734717899974,0
10147,0.08524010457794104,0
10148,0.5344683948763151,0
10149,0.09083670470984881,0
10150,0.2125951078825385,0
10151,0.32751682146729233,0
10152,0.5483206640107147,0
10153,0.09097633537646088,0
10154,0.1813934518482548,0
10155,0.23637603744143842,0
10156,0.08550791823212128,0
10157,0.7314128861819876,0
10158,0.044343969396744454,0
10159,0.4154814483291375,0
10160,0.3005480023157242,0
10161,0.1935253196577757,0
10162,0.19971022687848788,0
10163,0.22908418149089388,0
10164,0.5542505886771796,0
10165,0.2882546179784669,0
10166,0.19540154189609021,0
10167,0.4564451060641346,0
10168,0.348445009276552,0
10169,0.12120024822272016,0
10170,0.19458014061633094,0
10171,0.20863877537678807,0
10172,0.22160281629354578,0
10173,0.38448883773714476,0
10174,0.05229427350491889,0
10175,0.14588398071608555,0
10176,0.45259225204637366,0
10177,0.19359125684431183,0
10178,0.3260896044915189,0
10179,0.22058322540411063,0
10180,0.614174968326576,0
10181,0.363427037403357,0
10182,0.09882292163876108,0
10183,0.08828913467768743,0
10184,0.29417723363856124,0
10185,0.3609084994943545,0
10186,0.22843889622409416,0
10187,0.1371804355249359,0
10188,0.19210246944563164,0
10189,0.21364859325225932,0
10190,0.04083062091941253,0
10191,0.27014238416345104,0
10192,0.4346743817647345,0
10193,0.41243817849295294,0
10194,0.2552801832384724,0
10195,0.08176346498606848,0
10196,0.052741953086241744,0
10197,0.4236397043476863,0
10198,0.21499657613968998,0
10199,0.21455540217008368,0
10200,0.20321281491248866,0
10201,0.5101947258528892,0
10202,0.4057893754129208,1
10203,0.655933524834034,1
10204,0.6578565246766129,1
10205,0.3220443317558321,0
10206,0.3866112493807692,0
10207,0.1819072065978644,0
10208,0.536234893282982,0
10209,0.2204493529492133,0
10210,0.4588698760025642,0
10211,0.2716417022498505,0
10212,0.28098168071621155,0
10213,0.2129230830655539,0
10214,0.4624518925148574,0
10215,0.03483231153582933,0
10216,0.32793028536173796,0
10217,0.4962257261593218,0
10218,0.2885857634985839,0
10219,0.3194542642653337,0
10220,0.2719910287322708,0
10221,0.16618111694747031,0
10222,0.3778307471536689,0
10223,0.28715716833766386,0
10224,0.24816826142022647,0
10225,0.46607057298723187,0
10226,0.15354795497096638,0
10227,0.35812875694703966,0
10228,0.2282818726875922,0
10229,0.20644515069374156,0
10230,0.14731618009501765,0
10231,0.42068761487520556,0
10232,0.30459758061523634,0
10233,0.5322016330614643,0
10234,0.26571592535215205,0
10235,0.8075011097315382,1
10236,0.5414746147937775,1
10237,0.772878695832744,1
10238,0.12207987534093487,0
10239,0.23642234557340835,0
10240,0.08891488886539098,0
10241,0.4676091254383847,1
10242,0.5635254973188758,1
10243,0.7024577924246376,1
10244,0.5783060016411953,0
10245,0.6323421146928905,0
10246,0.056011897643714836,0
10247,0.16585213317673478,0
10248,0.10014243226884248,0
10249,0.3245627264261006,0
10250,0.3087063411733017,0
10251,0.13202052793201935,0
10252,0.1988778093386424,0
10253,0.3989943692936086,0
10254,0.28244905212504234,0
10255,0.17827072789775156,0
10256,0.3686304341897659,0
10257,0.13280136992603778,0
10258,0.3452429414333899,0
10259,0.027578812631517957,0
10260,0.16265748506049774,0
10261,0.2040719124435203,0
10262,0.366386129222959,0
10263,0.06130707838955707,0
10264,0.3352447023784727,0
10265,0.23406604150933036,0
10266,0.4780430839734526,0
10267,0.3064637591032755,0
10268,0.37268170620684804,0
10269,0.462374348844107,0
10270,0.03071962976928816,0
10271,0.30005483316416526,0
10272,0.1897406909472209,0
10273,0.33878236638097486,0
10274,0.2868678979557226,0
10275,0.2940606258063001,0
10276,0.27683295206026026,0
10277,0.1276264558670985,0
10278,0.1413539985389112,0
10279,0.020381317138154942,0
10280,0.30656249979337474,0
10281,0.44828708690648844,0
10282,0.39866252147159315,0
10283,0.18616142265052602,0
10284,0.3972155020872369,0
10285,0.33513467894470533,0
10286,0.24162429875375094,0
10287,0.19417298966721758,0
10288,0.19481610929585713,0
10289,0.388412461785638,0
10290,0.1739787340009778,0
10291,0.5349955262259214,0
10292,0.40102534776328136,0
10293,0.23521547192024755,0
10294,0.3255105082004057,0
10295,0.24851112101640738,0
10296,0.08576901249340566,0
10297,-0.2112589097043595,0
10298,0.2891177448867136,0
10299,0.10981178310291964,0
10300,0.177368715921028,0
10301,0.5890752895694114,0
10302,0.41684390568445545,0
10303,0.36059854288508636,0
10304,0.250141588806174,0
10305,0.449754046599475,0
10306,0.2808023471115197,0
10307,0.28544222537157576,0
10308,0.2505431404335901,0
10309,0.11449666416309454,0
10310,0.43880255459377504,0
10311,0.3325901243125569,0
10312,0.14584403043640912,0
10313,0.04090414228186412,0
10314,0.24011929876550053,0
10315,0.3688334849716496,0
10316,0.5093931831679095,0
10317,0.21434905697200302,0
10318,0.40179080916955445,0
10319,0.583440413046231,1
10320,0.6596834245791968,1
10321,0.752486206601034,1
10322,0.32706262131585145,0
10323,0.3713417830355891,0
10324,0.4180183017457069,0
10325,0.3690283550206929,0
10326,0.21178544670072652,0
10327,0.4449631319372984,0
10328,0.4134390400377426,0
10329,0.19710250492223821,0
10330,0.1662504656002042,0
10331,0.3120105249192731,0
10332,0.3586649747493813,0
10333,0.46096226259245565,0
10334,0.2780317719123999,0
10335,0.4007183464563021,0
10336,0.5756041223552028,0
10337,0.638288171487922,0
10338,0.27539495574096895,0
10339,0.24201102548338554,0
10340,0.13863381595197533,0
10341,0.15969485743693657,0
10342,0.15799325103930004,0
10343,0.3933435860457769,0
10344,0.19779481554041595,0
10345,0.10281052627482129,0
10346,0.2274447065122514,0
10347,0.11489962237607834,0
10348,0.15664031711210974,0
10349,0.31223728183952837,0
10350,0.09429664962345247,0
10351,0.2715376263750362,0
10352,0.2707041106494835,0
10353,0.465714941566709,0
10354,0.09695431808396704,0
10355,0.2708249871852057,0
10356,0.24971718357727987,0
10357,0.24541630245119248,0
10358,0.19970478267465194,0
10359,0.5282153092889004,0
10360,0.1254504828424086,0
10361,0.22770947384214896,0
10362,0.3413835113489143,0
10363,0.37880970936389485,0
10364,0.18198108215508996,0
10365,0.19711201840826137,0
10366,0.6629480072717051,0
10367,0.265891953962053,0
10368,0.3000288065439458,0
10369,0.3958573077177173,0
10370,0.3567179982470367,0
10371,0.6222569552614763,0
10372,0.1633289071475996,0
10373,0.06763379259139257,0
10374,0.2481024094203683,0
10375,0.24082225303946503,0
10376,0.5202373145046902,0
10377,0.32041532649392584,0
10378,-0.14128885245094025,0
10379,0.17522860421362957,0
10380,0.1277843838448846,0
10381,0.348251201024597,0
10382,0.21645637001626722,0
10383,0.10581332114354033,0
10384,0.5049431506371753,0
10385,0.36104547007415794,0
10386,0.19195988590020782,0
10387,0.15865372566125277,0
10388,0.20860189427127007,0
10389,0.4108114340028837,0
10390,0.4711404448107536,0
10391,0.5327419549320843,0
10392,0.35273246378564727,0
10393,0.34954621359642635,0
10394,0.23618171607233618,0
10395,0.3345766967258838,0
10396,0.3142453739581823,0
10397,0.15578621227298667,0
10398,0.3987124576370894,0
10399,0.05643304680276359,0
10400,0.4338288706477027,1
10401,0.5546325301443873,1
10402,0.5347343451773093,1
10403,0.3749726555550682,0
10404,0.712272712312285,0
10405,0.3715933343937964,0
10406,0.5110994553247648,0
10407,0.3332722608305177,0
10408,0.3661820689619815,0
10409,0.3203031078058672,0
10410,0.22563935515434447,0
10411,0.3906720386989245,0
10412,0.36638287452498897,0
10413,0.40435568245931247,0
10414,0.11685732006758773,0
10415,0.4050338955166111,0
10416,0.5661683905241535,0
10417,0.07395878429024005,0
10418,0.564683580290835,1
10419,0.8191954915806283,1
10420,0.6014105345953666,1
10421,0.4405486435459306,1
10422,0.4418842021132924,1
10423,0.6353523885532412,1
10424,0.25387230649486753,0
10425,0.4048995710055844,0
10426,0.16278276295082608,0
10427,0.08951424807898134,0
10428,0.03588140450681071,0
10429,0.7675321368578857,0
10430,0.281147264466392,0
10431,0.5488919864697903,0
10432,0.2302415275324609,0
10433,0.13402145162101908,0
10434,0.6056018087392394,0
10435,0.15272597053730294,0
10436,0.4797341127567196,0
10437,0.36724196318275276,0
10438,0.14090832570644507,0
10439,0.4126744314451336,0
10440,0.17592530801633963,0
10441,0.2621993658582416,0
10442,0.09819449690645152,0
10443,0.31562559707894633,0
10444,0.3512869073150894,0
10445,0.5040742945747823,0
10446,0.17143194338819115,0
10447,0.3085402173738834,0
10448,0.09697761619321185,0
10449,0.23558863490398535,0
10450,0.25239332660992453,0
10451,0.1971432481411055,0
10452,0.03357267545669862,0
10453,0.4453183589189159,0
10454,0.19157018301591122,0
10455,0.1630562888062705,0
10456,0.15861222346593903,0
10457,0.23986346480739285,0
10458,0.2568383506072669,0
